timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,observer_check_order,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789719146.4141068,636,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:636,v2:636,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.61,True,False,
1789719146.442626,637,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:637,v2:637,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.51,True,False,
1789719146.46643,638,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:638,v2:638,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.79,True,False,
1789719146.490633,639,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:639,v2:639,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.19,True,False,
1789719146.513171,640,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:640,v2:640,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.52,True,False,
1789719146.537994,641,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:641,v2:641,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.81,True,False,
1789719146.56603,642,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:642,v2:642,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.02,True,False,
1789719146.588187,643,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:643,v2:643,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.14,True,False,
1789719146.614197,644,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:644,v2:644,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.0,True,False,
1789719146.63817,645,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:645,v2:645,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.96,True,False,
1789719146.6682298,646,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:646,v2:646,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,30.05,True,False,
1789719146.689016,647,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:647,v2:647,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.78,True,False,
1789719146.713144,648,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:648,v2:648,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.12,True,False,
1789719146.743401,649,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:649,v2:649,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,30.24,True,False,
1789719146.763314,650,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:650,v2:650,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.9,True,False,
1789719146.789331,651,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:651,v2:651,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.0,True,False,
1789719146.812095,652,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:652,v2:652,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.75,True,False,
1789719146.838423,653,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:653,v2:653,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.31,True,False,
1789719146.86168,654,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:654,v2:654,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.24,True,False,
1789719146.887763,655,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:655,v2:655,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.07,True,False,
1789719146.913515,656,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:656,v2:656,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.72,True,False,
1789719146.936976,657,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:657,v2:657,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.45,True,False,
1789719146.957278,658,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:658,v2:658,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.29,True,False,
1789719146.974688,659,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:659,v2:659,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.39,True,False,
1789719146.9986172,660,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:660,v2:660,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.92,True,False,
1789719147.0236192,661,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:661,v2:661,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.99,True,False,
1789719147.04351,662,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:662,v2:662,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.84,True,False,
1789719147.0623071,663,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:663,v2:663,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.79,True,False,
1789719147.086144,664,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:664,v2:664,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.83,True,False,
1789719147.10872,665,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:665,v2:665,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.56,True,False,
1789719147.134429,666,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:666,v2:666,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.68,True,False,
1789719147.158939,667,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:667,v2:667,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.49,True,False,
1789719147.1829681,668,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:668,v2:668,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.02,True,False,
1789719147.204927,669,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:669,v2:669,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.95,True,False,
1789719147.2331579,670,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:670,v2:670,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.22,True,False,
1789719147.259291,671,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:671,v2:671,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.12,True,False,
1789719147.2822049,672,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:672,v2:672,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.9,True,False,
1789719147.305102,673,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:673,v2:673,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.89,True,False,
1789719147.32764,674,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:674,v2:674,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.53,True,False,
1789719147.35124,675,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:675,v2:675,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.59,True,False,
1789719147.3777459,676,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:676,v2:676,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.49,True,False,
1789719147.3983622,677,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:677,v2:677,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.61,True,False,
1789719147.418464,678,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:678,v2:678,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.09,True,False,
1789719147.4423208,679,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:679,v2:679,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.84,True,False,
1789719147.465324,680,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:680,v2:680,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.99,True,False,
1789719147.48826,681,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:681,v2:681,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.92,True,False,
1789719147.511074,682,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:682,v2:682,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.8,True,False,
1789719147.537101,683,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:683,v2:683,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.01,True,False,
1789719147.561109,684,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:684,v2:684,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.0,True,False,
1789719147.587248,685,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:685,v2:685,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.13,True,False,
1789719147.609994,686,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:686,v2:686,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.73,True,False,
1789719147.637232,687,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:687,v2:687,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.23,True,False,
1789719147.657332,688,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:688,v2:688,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.09,True,False,
1789719147.679334,689,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:689,v2:689,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.99,True,False,
1789719147.703142,690,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:690,v2:690,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.8,True,False,
1789719147.731149,691,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:691,v2:691,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.0,True,False,
1789719147.759381,692,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:692,v2:692,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.22,True,False,
1789719147.781207,693,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:693,v2:693,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.81,True,False,
1789719147.81202,694,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:694,v2:694,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,30.8,True,False,
1789719147.8310442,695,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:695,v2:695,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.02,True,False,
1789719147.8519738,696,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:696,v2:696,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.92,True,False,
1789719147.87296,697,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:697,v2:697,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.97,True,False,
1789719147.900297,698,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:698,v2:698,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.32,True,False,
1789719147.925329,699,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:699,v2:699,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.02,True,False,
1789719147.948461,700,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:700,v2:700,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.11,True,False,
1789719147.969223,701,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:701,v2:701,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.75,True,False,
1789719147.9892511,702,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:702,v2:702,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.02,True,False,
1789719148.011074,703,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:703,v2:703,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.81,True,False,
1789719148.035031,704,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:704,v2:704,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.94,True,False,
1789719148.060916,705,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:705,v2:705,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.87,True,False,
1789719148.090046,706,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:706,v2:706,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,29.12,True,False,
1789719148.113039,707,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:707,v2:707,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.98,True,False,
1789719148.1369689,708,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:708,v2:708,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.92,True,False,
1789719148.161003,709,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:709,v2:709,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.02,True,False,
1789719148.182399,710,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:710,v2:710,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.38,True,False,
1789719148.199876,711,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:711,v2:711,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.47,True,False,
1789719148.226347,712,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:712,v2:712,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.46,True,False,
1789719148.251344,713,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:713,v2:713,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.98,True,False,
1789719148.270188,714,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:714,v2:714,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.83,True,False,
1789719148.2923698,715,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:715,v2:715,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.17,True,False,
1789719148.31617,716,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:716,v2:716,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.79,True,False,
1789719148.342029,717,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:717,v2:717,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.85,True,False,
1789719148.361015,718,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:718,v2:718,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.98,True,False,
1789719148.387454,719,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:719,v2:719,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.43,True,False,
1789719148.4053068,720,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:720,v2:720,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.84,True,False,
1789719148.426038,721,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:721,v2:721,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.72,True,False,
1789719148.45309,722,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:722,v2:722,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.04,True,False,
1789719148.479305,723,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:723,v2:723,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.2,True,False,
1789719148.502594,724,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:724,v2:724,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.27,True,False,
